ngram,log_odds,count_top,count_bot
nbl,-2.163655832146132,2,8
enter,-2.163655832146132,2,8
extraordinary,-2.163655832146132,2,8
athletic wing,-2.163655832146132,2,8
easy looks,-2.163655832146132,2,8
calling,-2.163655832146132,2,8
steal per,-2.163655832146132,2,8
playing style,-2.163655832146132,2,8
drafted,-2.165491258537328,3,12
cup,-2.165491258537328,3,12
thin frame,-2.253854222328231,4,17
11 25,-2.3333940075532826,2,9
6 21,-2.479476306063857,1,5
7 fg,-2.479476306063857,1,5
floor good,-2.479476306063857,1,5
trades,-2.479476306063857,1,5
17 season,-2.479476306063857,1,5
really well,-2.479476306063857,1,5
aside,-2.479476306063857,1,5
overwhelming,-2.479476306063857,1,5
6 ft,-2.479476306063857,1,5
mistake,-2.479476306063857,1,5
good ballhandler,-2.479476306063857,1,5
play making,-2.479476306063857,1,5
gets beat,-2.479476306063857,1,5
mountain west,-2.479476306063857,1,5
pt,-2.479476306063857,1,5
grab rebounds,-2.479476306063857,1,5
times needs,-2.479476306063857,1,5
auburn,-2.479476306063857,1,5
contests shots,-2.479476306063857,1,5
fta per,-2.479476306063857,1,5
deck,-2.479476306063857,1,5
seattle,-2.479476306063857,1,5
season averaged,-2.479476306063857,1,5
solid handling,-2.479476306063857,1,5
academic,-2.479476306063857,1,5
speak,-2.479476306063857,1,5
leadership qualities,-2.479476306063857,1,5
outlook projects,-2.479476306063857,1,5
makris 6,-2.479476306063857,1,5
0 ppg,-2.479476306063857,1,5
10 7,-2.479476306063857,1,5
bad fouls,-2.479476306063857,1,5
wing prospect,-2.479476306063857,1,5
21 22,-2.479476306063857,1,5
seconds,-2.479476306063857,1,5
academy ingle,-2.479476306063857,1,5
paced,-2.479476306063857,1,5
squared,-2.479476306063857,1,5
west conference,-2.479476306063857,1,5
defensive liability,-2.479476306063857,1,5
averaged 5,-2.479476306063857,1,5
steals 1,-2.479476306063857,1,5
embraced,-2.479476306063857,1,5
level lack,-2.479476306063857,1,5
strengths explosive,-2.479476306063857,1,5
get caught,-2.479476306063857,1,5
illustrating,-2.479476306063857,1,5
2019 20,-2.479476306063857,1,5
6 27,-2.479476306063857,1,5
secure,-2.479476306063857,1,5
7 11,-2.479476306063857,1,5
seemed,-2.5586004965066422,4,21
2019 draft,-2.5802816660596957,3,16
elite camp,-2.622636089677263,2,11
league elite,-2.622636089677263,2,11
3 points,-2.622636089677263,2,11
5 barefoot,-2.6256967933244866,4,22
slower,-2.667704812191877,3,17
sec,-2.6898119453792155,4,23
progressed,-2.742044005213671,1,6
soon,-2.742044005213671,1,6
10 75,-2.742044005213671,1,6
offensive skill,-2.742044005213671,1,6
6 19,-2.742044005213671,1,6
nice shooting,-2.742044005213671,1,6
th,-2.742044005213671,1,6
averaged two,-2.742044005213671,1,6
either side,-2.742044005213671,1,6
spark plug,-2.742044005213671,1,6
pest,-2.742044005213671,1,6
good slasher,-2.742044005213671,1,6
quick trigger,-2.742044005213671,1,6
bad passes,-2.742044005213671,1,6
short roll,-2.742044005213671,1,6
australia,-2.742044005213671,1,6
instant offense,-2.742044005213671,1,6
5 11,-2.742044005213671,1,6
gave,-2.742044005213671,1,6
mountain,-2.742044005213671,1,6
challenging,-2.742044005213671,1,6
else,-2.742044005213671,1,6
stops,-2.742044005213671,1,6
returning,-2.742044005213671,1,6
nosed,-2.742044005213671,1,6
physical strength,-2.742044005213671,1,6
trips,-2.742044005213671,1,6
testing,-2.742044005213671,1,6
good basketball,-2.742044005213671,1,6
11 standing,-2.742044005213671,1,6
drastically,-2.742044005213671,1,6
world cup,-2.748071084189357,2,12
oregon,-2.750133165542673,3,18
bigger players,-2.8634692076951893,2,13
goal percentage,-2.9641067702697725,1,7
fastest,-2.9641067702697725,1,7
averaged 18,-2.9641067702697725,1,7
solid court,-2.9641067702697725,1,7
relied,-2.9641067702697725,1,7
7 3pt,-2.9641067702697725,1,7
good quickness,-2.9641067702697725,1,7
bunches,-2.9641067702697725,1,7
39 5,-2.9641067702697725,1,7
improved player,-2.9641067702697725,1,7
blocking shots,-2.9641067702697725,1,7
ballhandler,-2.970318514024724,2,14
strong enough,-2.970318514024724,2,14
draft stock,-3.069798847953951,2,15
trigger,-3.156507880547352,1,8
indiana,-3.156507880547352,1,8
ingle 6,-3.156507880547352,1,8
southern,-3.156507880547352,1,8
drills,-3.156507880547352,1,8
compact,-3.3262460559545026,1,9
narrow,-3.3262460559545026,1,9
last two,-3.3262460559545026,1,9
u19 world,-3.3262460559545026,1,9
overseas,-3.3262460559545026,1,9
6 75,-3.615488138078483,1,11
tennessee,-3.740923132590577,1,12
association,-4.448038411961694,2,39
guard forward,-9.137699628692571,0,5
concept,-9.137699628692571,0,5
10 21,-9.137699628692571,0,5
punish,-9.137699628692571,0,5
shuttle,-9.137699628692571,0,5
generates,-9.137699628692571,0,5
2019 averaged,-9.137699628692571,0,5
0 per,-9.137699628692571,0,5
team concept,-9.137699628692571,0,5
late second,-9.137699628692571,0,5
take shots,-9.137699628692571,0,5
31 0,-9.137699628692571,0,5
scholastic,-9.137699628692571,0,5
4 position,-9.137699628692571,0,5
peaked,-9.137699628692571,0,5
faced,-9.137699628692571,0,5
2019 shot,-9.137699628692571,0,5
round ingle,-9.137699628692571,0,5
0 rebounds,-9.137699628692571,0,5
scores well,-9.137699628692571,0,5
draft derek,-9.137699628692571,0,5
eybl scholastic,-9.137699628692571,0,5
strengths experienced,-9.137699628692571,0,5
wild shots,-9.137699628692571,0,5
excelled,-9.137699628692571,0,5
minimal dribbles,-9.137699628692571,0,5
usf,-9.400267327842386,0,6
3pt line,-9.400267327842386,0,6
visenberg,-9.400267327842386,0,6
defend multiple,-9.400267327842386,0,6
pnr,-9.400267327842386,0,6
shoes 214,-9.400267327842386,0,6
hunt,-9.400267327842386,0,6
200 lbs,-9.400267327842386,0,6
tomes 8,-9.400267327842386,0,6
initial,-9.400267327842386,0,6
u16 european,-9.400267327842386,0,6
lane agility,-9.400267327842386,0,6
team win,-9.622330092898487,0,7
attack closeouts,-9.622330092898487,0,7
scrimmages,-9.622330092898487,0,7
2011 durant,-9.622330092898487,0,7
gained,-9.622330092898487,0,7
bump,-9.622330092898487,0,7
around screens,-9.622330092898487,0,7
clem,-9.814731203176066,0,8
dipped,-9.814731203176066,0,8
conn,-9.814731203176066,0,8
rotational,-10.136325653730829,0,10
secondary handler,-10.273711460707197,0,11
armour,-12.023158289013567,0,37
armour association,-12.023158289013567,0,37
